date,total_duration,carbon_emissions,layovers,airline,airplane
2025-03-02,620,456000,1,Turkish Airlines,Airbus A330
2025-03-02,400,428000,0,Air France,Boeing 777
2025-03-02,400,463000,0,Emirates,Airbus A380
2025-03-02,1450,328000,1,easyJet,Unknown
2025-03-02,1165,482000,2,ITA,Airbus A319
2025-03-02,1165,482000,2,ITA,Airbus A319
2025-03-02,640,480000,1,Turkish Airlines,Airbus A350
2025-03-02,635,448000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-02,560,420000,1,SWISS,Airbus A320
2025-03-02,405,452000,0,Air France,Boeing 777
2025-03-02,505,444000,1,Gulf Air,Airbus A321neo
2025-03-02,405,445000,0,Emirates,Airbus A380
2025-03-02,410,461000,0,Emirates,Airbus A380
2025-03-03,560,421000,1,SWISS,Airbus A321
2025-03-03,400,428000,0,Air France,Boeing 777
2025-03-03,400,463000,0,Emirates,Airbus A380
2025-03-03,1410,403000,2,easyJet,Unknown
2025-03-03,640,454000,1,ITA,Airbus A321neo
2025-03-03,620,439000,1,Turkish Airlines,Airbus A330
2025-03-03,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-03,505,449000,1,Gulf Air,Airbus A321neo
2025-03-03,405,452000,0,Air France,Boeing 777
2025-03-03,410,461000,0,Emirates,Airbus A380
2025-03-03,405,445000,0,Emirates,Airbus A380
2025-03-04,560,419000,1,SWISS,Airbus A321 (Sharklets)
2025-03-04,620,378000,1,Lufthansa,Airbus A320
2025-03-04,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-04,400,428000,0,Air France,Boeing 777
2025-03-04,400,463000,0,Emirates,Airbus A380
2025-03-04,1510,428000,2,easyJet,Unknown
2025-03-04,620,487000,1,Turkish Airlines,Airbus A330
2025-03-04,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-04,405,452000,0,Air France,Boeing 777
2025-03-04,505,444000,1,Gulf Air,Airbus A321neo
2025-03-04,410,461000,0,Emirates,Airbus A380
2025-03-04,405,445000,0,Emirates,Airbus A380
2025-03-05,560,419000,1,SWISS,Airbus A321 (Sharklets)
2025-03-05,620,386000,1,Lufthansa,Airbus A321
2025-03-05,620,522000,1,Turkish Airlines,Airbus A330
2025-03-05,400,428000,0,Air France,Boeing 777
2025-03-05,405,445000,0,Emirates,Airbus A380
2025-03-05,1475,347000,2,easyJet,Unknown
2025-03-05,580,455000,1,Lufthansa,Airbus A319
2025-03-05,640,469000,1,Turkish Airlines,Airbus A350
2025-03-05,405,452000,0,Air France,Boeing 777
2025-03-05,505,449000,1,Gulf Air,Airbus A321neo
2025-03-05,400,463000,0,Emirates,Airbus A380
2025-03-05,410,461000,0,Emirates,Airbus A380
2025-03-06,560,420000,1,SWISS,Airbus A320
2025-03-06,400,428000,0,Air France,Boeing 777
2025-03-06,400,463000,0,Emirates,Airbus A380
2025-03-06,1360,454000,1,ITA,Airbus A321neo
2025-03-06,1470,355000,2,easyJet,Unknown
2025-03-06,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-06,620,393000,1,Turkish Airlines,Airbus A330
2025-03-06,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-06,405,452000,0,Air France,Boeing 777
2025-03-06,505,447000,1,Gulf Air,Airbus A321neo
2025-03-06,410,461000,0,Emirates,Airbus A380
2025-03-06,405,445000,0,Emirates,Airbus A380
2025-03-07,560,461000,1,SWISS,Airbus A320
2025-03-07,525,448000,1,Lufthansa,Airbus A321
2025-03-07,400,397000,0,Air France,Boeing 777
2025-03-07,640,454000,1,ITA,Airbus A321neo
2025-03-07,640,469000,1,Turkish Airlines,Airbus A350
2025-03-07,620,487000,1,Turkish Airlines,Airbus A330
2025-03-07,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-07,510,395000,1,Lufthansa,Airbus A319
2025-03-07,405,452000,0,Air France,Boeing 777
2025-03-07,505,447000,1,Gulf Air,Airbus A321neo
2025-03-07,400,463000,0,Emirates,Airbus A380
2025-03-07,410,461000,0,Emirates,Airbus A380
2025-03-07,405,445000,0,Emirates,Airbus A380
2025-03-08,560,461000,1,SWISS,Airbus A320
2025-03-08,405,452000,0,Air France,Boeing 777
2025-03-08,400,428000,0,Air France,Boeing 777
2025-03-08,400,463000,0,Emirates,Airbus A380
2025-03-08,620,386000,1,Lufthansa,Airbus A321
2025-03-08,670,442000,1,Lufthansa,Airbus A320
2025-03-08,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-08,620,487000,1,Turkish Airlines,Airbus A330
2025-03-08,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-08,505,447000,1,Gulf Air,Airbus A321neo
2025-03-08,410,461000,0,Emirates,Airbus A380
2025-03-08,405,445000,0,Emirates,Airbus A380
2025-03-09,560,472000,1,SWISS,Embraer 195
2025-03-09,400,428000,0,Air France,Boeing 777
2025-03-09,400,463000,0,Emirates,Airbus A380
2025-03-09,1450,328000,1,easyJet,Unknown
2025-03-09,710,462000,1,SWISS,Airbus A220-300 Passenger
2025-03-09,535,566000,1,Lufthansa,Airbus A321
2025-03-09,640,506000,1,Turkish Airlines,Airbus A330
2025-03-09,620,487000,1,Turkish Airlines,Airbus A330
2025-03-09,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-09,405,452000,0,Air France,Boeing 777
2025-03-09,505,444000,1,Gulf Air,Airbus A321neo
2025-03-09,405,445000,0,Emirates,Airbus A380
2025-03-09,410,461000,0,Emirates,Airbus A380
2025-03-10,640,454000,1,ITA,Airbus A321neo
2025-03-10,560,461000,1,SWISS,Airbus A320
2025-03-10,400,428000,0,Air France,Boeing 777
2025-03-10,1165,468000,2,ITA,Airbus A320neo
2025-03-10,1165,460000,2,ITA,Airbus A320neo
2025-03-10,1165,469000,2,ITA,Airbus A320neo
2025-03-10,1510,423000,2,easyJet,Unknown
2025-03-10,580,563000,1,Lufthansa,Airbus A320
2025-03-10,640,481000,1,Turkish Airlines,Boeing 787
2025-03-10,620,439000,1,Turkish Airlines,Airbus A330
2025-03-10,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-10,405,452000,0,Air France,Boeing 777
2025-03-10,400,463000,0,Emirates,Airbus A380
2025-03-10,410,461000,0,Emirates,Airbus A380
2025-03-10,405,445000,0,Emirates,Airbus A380
2025-03-10,505,449000,1,Gulf Air,Airbus A321neo
2025-03-11,640,454000,1,ITA,Airbus A321neo
2025-03-11,560,461000,1,SWISS,Airbus A320
2025-03-11,405,452000,0,Air France,Boeing 777
2025-03-11,1680,368000,2,easyJet,Unknown
2025-03-11,620,378000,1,Lufthansa,Airbus A320
2025-03-11,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-11,620,487000,1,Turkish Airlines,Airbus A330
2025-03-11,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-11,505,444000,1,Gulf Air,Airbus A321neo
2025-03-11,400,463000,0,Emirates,Airbus A380
2025-03-11,405,445000,0,Emirates,Airbus A380
2025-03-11,410,461000,0,Emirates,Airbus A380
2025-03-12,640,454000,1,ITA,Airbus A321neo
2025-03-12,560,460000,1,SWISS,Airbus A321 (Sharklets)
2025-03-12,400,428000,0,Air France,Boeing 777
2025-03-12,400,463000,0,Emirates,Airbus A380
2025-03-12,1430,391000,2,easyJet,Unknown
2025-03-12,580,455000,1,Lufthansa,Airbus A319
2025-03-12,620,464000,1,Turkish Airlines,Airbus A330
2025-03-12,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-12,405,452000,0,Air France,Boeing 777
2025-03-12,505,449000,1,Gulf Air,Airbus A321neo
2025-03-12,410,461000,0,Emirates,Airbus A380
2025-03-12,405,445000,0,Emirates,Airbus A380
2025-03-13,640,454000,1,ITA,Airbus A321neo
2025-03-13,560,452000,1,SWISS,Airbus A320neo
2025-03-13,400,428000,0,Air France,Boeing 777
2025-03-13,580,563000,1,Lufthansa,Airbus A320
2025-03-13,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-13,620,393000,1,Turkish Airlines,Airbus A330
2025-03-13,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-13,405,452000,0,Air France,Boeing 777
2025-03-13,505,439000,1,Gulf Air,Airbus A321neo
2025-03-13,400,463000,0,Emirates,Airbus A380
2025-03-13,410,461000,0,Emirates,Airbus A380
2025-03-13,405,445000,0,Emirates,Airbus A380
2025-03-14,560,460000,1,SWISS,Airbus A321 (Sharklets)
2025-03-14,640,454000,1,ITA,Airbus A321neo
2025-03-14,400,397000,0,Air France,Boeing 777
2025-03-14,1165,468000,2,ITA,Airbus A320neo
2025-03-14,1165,469000,2,ITA,Airbus A320neo
2025-03-14,1400,414000,2,easyJet,Unknown
2025-03-14,620,368000,1,Lufthansa,Airbus A320neo
2025-03-14,640,469000,1,Turkish Airlines,Airbus A350
2025-03-14,620,487000,1,Turkish Airlines,Airbus A330
2025-03-14,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-14,510,395000,1,Lufthansa,Airbus A319
2025-03-14,525,448000,1,Lufthansa,Airbus A321
2025-03-14,405,452000,0,Air France,Boeing 777
2025-03-14,505,460000,1,Gulf Air,Airbus A321neo
2025-03-14,400,463000,0,Emirates,Airbus A380
2025-03-14,410,461000,0,Emirates,Airbus A380
2025-03-14,405,445000,0,Emirates,Airbus A380
2025-03-15,560,461000,1,SWISS,Airbus A320
2025-03-15,400,428000,0,Air France,Boeing 777
2025-03-15,400,463000,0,Emirates,Airbus A380
2025-03-15,1605,477000,1,ITA,Airbus A320
2025-03-15,620,378000,1,Lufthansa,Airbus A320
2025-03-15,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-15,620,456000,1,Turkish Airlines,Airbus A330
2025-03-15,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-15,640,454000,1,ITA,Airbus A321neo
2025-03-15,405,452000,0,Air France,Boeing 777
2025-03-15,505,447000,1,Gulf Air,Airbus A321neo
2025-03-15,410,461000,0,Emirates,Airbus A380
2025-03-15,405,445000,0,Emirates,Airbus A380
2025-03-16,640,454000,1,ITA,Airbus A321neo
2025-03-16,535,566000,1,Lufthansa,Airbus A321
2025-03-16,560,461000,1,SWISS,Airbus A320
2025-03-16,405,452000,0,Air France,Boeing 777
2025-03-16,400,463000,0,Emirates,Airbus A380
2025-03-16,1450,328000,1,easyJet,Unknown
2025-03-16,710,462000,1,SWISS,Airbus A220-300 Passenger
2025-03-16,640,506000,1,Turkish Airlines,Airbus A330
2025-03-16,620,487000,1,Turkish Airlines,Airbus A330
2025-03-16,735,438000,1,Turkish Airlines,Airbus A321neo
2025-03-16,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-16,505,444000,1,Gulf Air,Airbus A321neo
2025-03-16,410,461000,0,Emirates,Airbus A380
2025-03-16,405,445000,0,Emirates,Airbus A380
2025-03-17,640,454000,1,ITA,Airbus A321neo
2025-03-17,560,461000,1,SWISS,Airbus A320
2025-03-17,400,428000,0,Air France,Boeing 777
2025-03-17,1165,468000,2,ITA,Airbus A320neo
2025-03-17,1165,460000,2,ITA,Airbus A320neo
2025-03-17,1165,469000,2,ITA,Airbus A320neo
2025-03-17,985,528000,2,easyJet,Unknown
2025-03-17,640,481000,1,Turkish Airlines,Boeing 787
2025-03-17,620,439000,1,Turkish Airlines,Airbus A330
2025-03-17,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-17,405,452000,0,Air France,Boeing 777
2025-03-17,505,444000,1,Gulf Air,Airbus A321neo
2025-03-17,400,463000,0,Emirates,Airbus A380
2025-03-17,410,461000,0,Emirates,Airbus A380
2025-03-17,405,445000,0,Emirates,Airbus A380
2025-03-18,640,454000,1,ITA,Airbus A321neo
2025-03-18,560,461000,1,SWISS,Airbus A320
2025-03-18,405,452000,0,Air France,Boeing 777
2025-03-18,1440,391000,2,easyJet,Unknown
2025-03-18,620,378000,1,Lufthansa,Airbus A320
2025-03-18,580,573000,1,Lufthansa,Airbus A319
2025-03-18,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-18,620,487000,1,Turkish Airlines,Airbus A330
2025-03-18,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-18,505,444000,1,Gulf Air,Airbus A321neo
2025-03-18,400,463000,0,Emirates,Airbus A380
2025-03-18,410,461000,0,Emirates,Airbus A380
2025-03-18,405,445000,0,Emirates,Airbus A380
2025-03-19,640,454000,1,ITA,Airbus A321neo
2025-03-19,560,461000,1,SWISS,Airbus A320
2025-03-19,400,397000,0,Air France,Boeing 777
2025-03-19,1745,328000,1,easyJet,Unknown
2025-03-19,620,386000,1,Lufthansa,Airbus A321
2025-03-19,580,455000,1,Lufthansa,Airbus A319
2025-03-19,640,469000,1,Turkish Airlines,Airbus A350
2025-03-19,620,522000,1,Turkish Airlines,Airbus A330
2025-03-19,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-19,405,452000,0,Air France,Boeing 777
2025-03-19,505,447000,1,Gulf Air,Airbus A321neo
2025-03-19,400,463000,0,Emirates,Airbus A380
2025-03-19,410,461000,0,Emirates,Airbus A380
2025-03-19,405,445000,0,Emirates,Airbus A380
2025-03-20,640,454000,1,ITA,Airbus A321neo
2025-03-20,560,452000,1,SWISS,Airbus A320neo
2025-03-20,400,428000,0,Air France,Boeing 777
2025-03-20,1700,346000,2,easyJet,Unknown
2025-03-20,1165,499000,2,ITA,Airbus A320
2025-03-20,1165,491000,2,ITA,Airbus A320
2025-03-20,580,563000,1,Lufthansa,Airbus A320
2025-03-20,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-20,620,393000,1,Turkish Airlines,Airbus A330
2025-03-20,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-20,405,452000,0,Air France,Boeing 777
2025-03-20,505,439000,1,Gulf Air,Airbus A321neo
2025-03-20,400,463000,0,Emirates,Airbus A380
2025-03-20,410,461000,0,Emirates,Airbus A380
2025-03-20,405,445000,0,Emirates,Airbus A380
2025-03-21,640,454000,1,ITA,Airbus A321neo
2025-03-21,560,452000,1,SWISS,Airbus A320neo
2025-03-21,510,395000,1,Lufthansa,Airbus A319
2025-03-21,400,428000,0,Air France,Boeing 777
2025-03-21,1605,454000,1,ITA,Airbus A321neo
2025-03-21,525,448000,1,Lufthansa,Airbus A321
2025-03-21,640,469000,1,Turkish Airlines,Airbus A350
2025-03-21,620,487000,1,Turkish Airlines,Airbus A330
2025-03-21,405,452000,0,Air France,Boeing 777
2025-03-21,505,460000,1,Gulf Air,Airbus A321neo
2025-03-21,400,463000,0,Emirates,Airbus A380
2025-03-21,410,461000,0,Emirates,Airbus A380
2025-03-21,405,445000,0,Emirates,Airbus A380
2025-03-22,560,461000,1,SWISS,Airbus A320
2025-03-22,400,428000,0,Air France,Boeing 777
2025-03-22,400,463000,0,Emirates,Airbus A380
2025-03-22,1800,368000,2,easyJet,Unknown
2025-03-22,1605,477000,1,ITA,Airbus A320
2025-03-22,620,378000,1,Lufthansa,Airbus A320
2025-03-22,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-22,735,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-22,640,454000,1,ITA,Airbus A321neo
2025-03-22,405,452000,0,Air France,Boeing 777
2025-03-22,505,447000,1,Gulf Air,Airbus A321neo
2025-03-22,410,461000,0,Emirates,Airbus A380
2025-03-22,405,445000,0,Emirates,Airbus A380
2025-03-23,640,454000,1,ITA,Airbus A321neo
2025-03-23,560,461000,1,SWISS,Airbus A320
2025-03-23,515,378000,1,Lufthansa,Airbus A320
2025-03-23,405,452000,0,Air France,Boeing 777
2025-03-23,400,463000,0,Emirates,Airbus A380
2025-03-23,1450,328000,1,easyJet,Unknown
2025-03-23,535,566000,1,Lufthansa,Airbus A321
2025-03-23,640,506000,1,Turkish Airlines,Airbus A330
2025-03-23,620,487000,1,Turkish Airlines,Airbus A330
2025-03-23,505,444000,1,Gulf Air,Airbus A321neo
2025-03-23,410,461000,0,Emirates,Airbus A380
2025-03-23,405,445000,0,Emirates,Airbus A380
2025-03-24,640,454000,1,ITA,Airbus A321neo
2025-03-24,560,452000,1,SWISS,Airbus A320neo
2025-03-24,400,428000,0,Air France,Boeing 777
2025-03-24,985,528000,2,easyJet,Unknown
2025-03-24,670,445000,1,Lufthansa,Airbus A320
2025-03-24,580,445000,1,Lufthansa,Airbus A320
2025-03-24,640,481000,1,Turkish Airlines,Boeing 787
2025-03-24,620,439000,1,Turkish Airlines,Airbus A330
2025-03-24,635,451000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-24,405,452000,0,Air France,Boeing 777
2025-03-24,505,444000,1,Gulf Air,Airbus A321neo
2025-03-24,400,463000,0,Emirates,Airbus A380
2025-03-24,410,461000,0,Emirates,Airbus A380
2025-03-24,405,445000,0,Emirates,Airbus A380
2025-03-25,640,454000,1,ITA,Airbus A321neo
2025-03-25,560,461000,1,SWISS,Airbus A320
2025-03-25,405,452000,0,Air France,Boeing 777
2025-03-25,1485,347000,2,easyJet,Unknown
2025-03-25,580,445000,1,Lufthansa,Airbus A320
2025-03-25,620,378000,1,Lufthansa,Airbus A320
2025-03-25,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-25,620,487000,1,Turkish Airlines,Airbus A330
2025-03-25,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-25,505,444000,1,Gulf Air,Airbus A321neo
2025-03-25,400,463000,0,Emirates,Airbus A380
2025-03-25,410,461000,0,Emirates,Airbus A380
2025-03-25,405,445000,0,Emirates,Airbus A380
2025-03-26,640,454000,1,ITA,Airbus A321neo
2025-03-26,560,461000,1,SWISS,Airbus A320
2025-03-26,400,397000,0,Air France,Boeing 777
2025-03-26,1745,328000,1,easyJet,Unknown
2025-03-26,640,469000,1,Turkish Airlines,Airbus A350
2025-03-26,620,464000,1,Turkish Airlines,Airbus A330
2025-03-26,635,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-26,405,452000,0,Air France,Boeing 777
2025-03-26,505,447000,1,Gulf Air,Airbus A321neo
2025-03-26,400,463000,0,Emirates,Airbus A380
2025-03-26,410,461000,0,Emirates,Airbus A380
2025-03-26,405,445000,0,Emirates,Airbus A380
2025-03-27,640,454000,1,ITA,Airbus A321neo
2025-03-27,560,452000,1,SWISS,Airbus A320neo
2025-03-27,400,428000,0,Air France,Boeing 777
2025-03-27,400,463000,0,Emirates,Airbus A380
2025-03-27,1700,346000,2,easyJet,Unknown
2025-03-27,580,445000,1,Lufthansa,Airbus A320
2025-03-27,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-27,620,393000,1,Turkish Airlines,Airbus A330
2025-03-27,405,452000,0,Air France,Boeing 777
2025-03-27,505,439000,1,Gulf Air,Airbus A321neo
2025-03-27,410,461000,0,Emirates,Airbus A380
2025-03-27,405,445000,0,Emirates,Airbus A380
2025-03-28,560,460000,1,SWISS,Airbus A321 (Sharklets)
2025-03-28,405,452000,0,Air France,Boeing 777
2025-03-28,400,428000,0,Air France,Boeing 777
2025-03-28,620,378000,1,Lufthansa,Airbus A320
2025-03-28,525,448000,1,Lufthansa,Airbus A321
2025-03-28,640,454000,1,ITA,Airbus A321neo
2025-03-28,640,469000,1,Turkish Airlines,Airbus A350
2025-03-28,620,487000,1,Turkish Airlines,Airbus A330
2025-03-28,510,395000,1,Lufthansa,Airbus A319
2025-03-28,505,460000,1,Gulf Air,Airbus A321neo
2025-03-28,400,463000,0,Emirates,Airbus A380
2025-03-28,405,445000,0,Emirates,Airbus A380
2025-03-28,410,461000,0,Emirates,Airbus A380
2025-03-29,560,461000,1,SWISS,Airbus A320
2025-03-29,400,428000,0,Air France,Boeing 777
2025-03-29,400,463000,0,Emirates,Airbus A380
2025-03-29,805,448000,1,Lufthansa,Airbus A321
2025-03-29,1380,499000,2,ITA,Airbus A320
2025-03-29,640,454000,1,ITA,Airbus A321neo
2025-03-29,640,469000,1,Turkish Airlines,Airbus A350
2025-03-29,620,456000,1,Turkish Airlines,Airbus A330
2025-03-29,610,522000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-29,405,452000,0,Air France,Boeing 777
2025-03-29,505,447000,1,Gulf Air,Airbus A321neo
2025-03-29,410,461000,0,Emirates,Airbus A380
2025-03-29,405,445000,0,Emirates,Airbus A380
2025-03-30,640,433000,1,ITA,Airbus A320neo
2025-03-30,410,452000,0,Air France,Boeing 777
2025-03-30,395,446000,0,Emirates,Airbus A380
2025-03-30,1330,406000,2,Air Serbia,Airbus A319
2025-03-30,765,523000,1,Kuwait Airways,Unknown
2025-03-30,1655,447000,1,Oman Air,Boeing 787
2025-03-30,640,506000,1,Turkish Airlines,Airbus A330
2025-03-30,625,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-30,520,415000,1,Air Serbia,Airbus A319
2025-03-30,405,445000,0,Emirates,Airbus A380
2025-03-30,400,446000,0,Emirates,Airbus A380
2025-03-31,640,433000,1,ITA,Airbus A320neo
2025-03-31,765,523000,1,Kuwait Airways,Unknown
2025-03-31,615,447000,1,Oman Air,Boeing 787
2025-03-31,610,464000,1,Turkish Airlines,Airbus A330
2025-03-31,1460,430000,2,easyJet,Unknown
2025-03-31,1010,604000,1,Royal Air Maroc,Boeing 737
2025-03-31,1355,433000,1,ITA,Airbus A320neo
2025-03-31,640,506000,1,Turkish Airlines,Airbus A330
2025-03-31,625,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-03-31,880,464000,1,Turkish Airlines,Airbus A330
2025-03-31,520,415000,1,Air Serbia,Airbus A319
2025-03-31,410,452000,0,Air France,Boeing 777
2025-03-31,395,446000,0,Emirates,Airbus A380
2025-03-31,405,445000,0,Emirates,Airbus A380
2025-03-31,400,446000,0,Emirates,Airbus A380
2025-04-01,715,401000,1,AJet,Unknown
2025-04-01,640,433000,1,ITA,Airbus A320neo
2025-04-01,605,523000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-04-01,1010,638000,1,Royal Air Maroc,Boeing 737
2025-04-01,765,523000,1,Kuwait Airways,Unknown
2025-04-01,610,465000,1,Turkish Airlines,Airbus A330
2025-04-01,625,481000,1,Turkish Airlines,Airbus A321 (Sharklets)
2025-04-01,880,465000,1,Turkish Airlines,Airbus A330
2025-04-01,400,446000,0,Emirates,Airbus A380
2025-04-01,410,453000,0,Air France,Boeing 777
2025-04-01,395,446000,0,Emirates,Airbus A380
2025-04-01,405,445000,0,Emirates,Airbus A380
2025-04-02,640,433000,1,ITA,Unknown
2025-04-02,395,446000,0,Emirates,Airbus A380
2025-04-02,590,505000,1,Qatar Airways,Boeing 777
