id,out_duration,return_duration,out_time,return_time,out_stops,out_airline,price,scraped_time
413,6h 45min,7h 20min,"21:35 – 07:20
+1",14:40 – 20:00,direct,Emirates,792.0,2024-12-22 03:20:54
423,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-22 02:51:00
424,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-22 02:51:00
425,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-22 01:05:46
426,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-22 01:05:46
427,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 23:11:40
428,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 23:11:40
429,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 22:11:18
430,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 22:11:18
431,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 21:11:20
432,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 21:11:20
433,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 20:13:19
434,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 20:13:19
435,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 19:09:33
436,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 19:09:33
437,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 18:15:59
438,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 18:15:59
439,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 17:11:26
440,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 17:11:26
441,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 16:14:21
442,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 16:14:21
443,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 15:11:41
444,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 15:11:41
445,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 14:10:41
446,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-21 14:10:41
447,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 13:15:27
448,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 13:15:27
449,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 12:22:05
450,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 12:22:05
451,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 11:09:27
452,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 11:09:27
453,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 10:12:16
454,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 10:12:16
455,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 09:12:02
456,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 09:12:02
457,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 08:15:07
458,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 08:15:07
459,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 07:11:01
460,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 07:11:01
461,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 06:16:33
462,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 06:16:33
463,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 05:12:07
464,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 05:12:07
465,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 04:15:32
466,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 04:15:32
467,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 03:15:35
468,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 03:15:35
469,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-21 02:15:37
470,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-21 02:15:37
471,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-21 00:59:53
472,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-21 00:59:53
473,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 23:11:54
474,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 23:11:54
475,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 22:12:13
476,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 22:12:13
477,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 21:11:25
478,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 21:11:25
479,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-20 20:13:51
480,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-20 20:13:51
481,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 19:10:31
482,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 19:10:31
483,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 18:17:09
484,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 18:17:09
485,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 17:11:20
486,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 17:11:20
487,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 16:15:14
488,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 16:15:14
489,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-20 15:13:05
490,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-20 15:13:05
491,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 14:12:05
492,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 14:12:05
493,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 13:19:02
494,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 13:19:02
495,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-20 12:24:12
496,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-20 12:24:12
497,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 11:10:36
498,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 11:10:36
499,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 10:13:44
500,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 10:13:44
501,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-20 09:13:38
502,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-20 09:13:38
503,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 08:17:17
504,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 08:17:17
505,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 07:12:22
506,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 07:12:22
507,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 06:18:40
508,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 06:18:40
509,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 05:13:14
510,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 05:13:14
511,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 04:15:50
512,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 04:15:50
513,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-20 03:18:29
514,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-20 03:18:29
515,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 02:45:01
516,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 02:45:01
517,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,854.0,2024-12-20 01:00:50
518,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,854.0,2024-12-20 01:00:50
519,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 23:12:25
520,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 23:12:25
521,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 22:12:29
522,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 22:12:29
523,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 21:12:09
524,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 21:12:09
525,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 20:14:00
526,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 20:14:00
527,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 19:10:23
528,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 19:10:23
529,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 18:17:44
530,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 18:17:44
531,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 17:10:43
532,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 17:10:43
533,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 16:14:25
534,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 16:14:25
535,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 15:13:56
536,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 15:13:56
537,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 14:13:15
538,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 14:13:15
539,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 13:22:49
540,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 13:22:49
541,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 12:26:17
542,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 12:26:17
543,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 11:11:22
544,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 11:11:22
545,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 10:14:27
546,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 10:14:27
547,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 09:15:01
548,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 09:15:01
549,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 08:18:31
550,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 08:18:31
551,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 07:13:40
552,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 07:13:40
553,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 06:19:24
554,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 06:19:24
555,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 05:13:52
556,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 05:13:52
557,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 04:16:30
558,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 04:16:30
559,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 03:25:51
560,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 03:25:51
561,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-19 02:54:01
562,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-19 02:54:01
563,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-19 01:04:07
564,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-19 01:04:07
565,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 23:12:57
566,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 23:12:57
567,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 22:12:52
568,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-18 22:12:52
569,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 21:11:33
570,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-18 21:11:33
571,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 20:14:39
572,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-18 20:14:39
573,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 19:11:04
574,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-18 19:11:04
575,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 18:19:11
576,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 18:19:11
577,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 17:12:29
578,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,859.0,2024-12-18 17:12:29
579,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 16:16:53
580,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 16:16:53
581,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 15:14:21
582,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 15:14:21
583,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 14:13:04
584,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 14:13:04
585,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 13:22:24
586,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 13:22:24
587,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,860.0,2024-12-18 12:26:47
588,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-18 12:26:47
589,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 11:11:29
590,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-18 11:11:29
591,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 10:14:20
592,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 10:14:20
593,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 09:14:50
594,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 09:14:50
595,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 08:18:49
596,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 08:18:49
597,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 07:13:39
598,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 07:13:39
599,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 06:19:14
600,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 06:19:14
