id,out_duration,return_duration,out_time,return_time,out_stops,out_airline,price,scraped_time
601,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 05:13:44
602,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 05:13:44
603,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 04:16:42
604,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 04:16:42
605,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 03:25:06
606,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 03:25:06
607,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-18 02:53:51
608,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-18 02:53:51
609,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-18 01:03:36
610,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-18 01:03:36
611,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-17 23:12:39
612,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-17 23:12:39
613,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 22:13:10
614,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 22:13:10
615,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 21:11:12
616,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 21:11:12
617,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-17 20:14:46
618,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-17 20:14:46
619,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-17 19:11:28
620,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-17 19:11:28
621,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-17 18:19:48
622,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-17 18:19:48
623,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 17:12:45
624,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 17:12:45
625,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 16:17:33
626,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 16:17:33
627,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 15:14:37
628,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 15:14:37
629,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,859.0,2024-12-17 14:13:30
630,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,860.0,2024-12-17 14:13:30
631,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 13:24:38
632,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 13:24:38
633,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-17 12:27:34
634,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,862.0,2024-12-17 12:27:34
635,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 11:11:38
636,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 11:11:38
637,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 10:15:05
638,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 10:15:05
639,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 09:15:00
640,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 09:15:00
641,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 08:18:59
642,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 08:18:59
643,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,856.0,2024-12-17 07:14:43
644,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,856.0,2024-12-17 07:14:43
645,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,856.0,2024-12-17 07:14:43
646,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 06:19:41
647,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 06:19:41
648,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 05:13:51
649,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 05:13:51
650,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 04:17:20
651,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 04:17:20
652,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-17 03:34:14
653,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-17 03:34:14
654,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-17 02:58:12
655,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,862.0,2024-12-17 02:58:12
656,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-17 01:06:09
657,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,862.0,2024-12-17 01:06:09
658,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 23:13:13
659,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 23:13:13
660,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 22:11:49
661,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 22:11:49
662,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 21:13:09
663,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 21:13:09
664,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-16 20:15:28
665,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,862.0,2024-12-16 20:15:28
666,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 19:11:25
667,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 19:11:25
668,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 18:19:13
669,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 18:19:13
670,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 17:12:37
671,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 17:12:37
672,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 16:17:24
673,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 16:17:24
674,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 15:14:50
675,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 15:14:50
676,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 14:13:39
677,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 14:13:39
678,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 13:24:45
679,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 13:24:45
680,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-16 12:28:20
681,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,862.0,2024-12-16 12:28:20
682,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 11:12:28
683,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 11:12:28
684,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 10:15:39
685,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 10:15:39
686,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-16 09:16:01
687,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,863.0,2024-12-16 09:16:01
688,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 08:20:26
689,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 08:20:26
690,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 07:14:52
691,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 07:14:52
692,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 06:20:31
693,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 06:20:31
694,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,858.0,2024-12-16 05:15:01
695,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,858.0,2024-12-16 05:15:01
696,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 04:17:06
697,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 04:17:06
698,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-16 03:02:44
699,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-16 03:02:44
700,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,861.0,2024-12-16 01:08:45
701,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,861.0,2024-12-16 01:08:45
702,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 23:13:18
703,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 23:13:18
704,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 22:12:43
705,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 22:12:43
706,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-15 21:12:05
707,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,863.0,2024-12-15 21:12:05
708,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 20:13:58
709,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 20:13:58
710,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 19:10:25
711,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 19:10:25
712,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 18:17:18
713,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 18:17:18
714,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 17:11:53
715,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 17:11:53
716,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 16:14:58
717,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 16:14:58
718,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 15:12:38
719,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 15:12:38
720,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-15 14:11:32
721,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,863.0,2024-12-15 14:11:32
722,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 13:20:29
723,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 13:20:29
724,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-15 12:24:39
725,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,863.0,2024-12-15 12:24:39
726,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,863.0,2024-12-15 11:10:46
727,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,863.0,2024-12-15 11:10:46
728,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 10:14:04
729,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 10:14:04
730,6h 40min,7h 20min,10:00 – 19:40,14:40 – 20:00,direct,Emirates,792.0,2024-12-15 09:14:13
731,6h 40min,7h 20min,10:00 – 19:40,14:40 – 20:00,direct,Emirates,792.0,2024-12-15 09:14:13
742,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 08:16:48
743,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 08:16:48
744,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 07:12:26
745,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 07:12:26
746,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 06:18:30
747,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 06:18:30
748,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 05:13:32
749,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 05:13:32
750,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 04:16:09
751,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 04:16:09
752,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 03:04:31
753,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 03:04:31
754,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-15 01:11:33
755,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-15 01:11:33
756,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 23:12:33
757,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 23:12:33
758,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 22:12:23
759,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 22:12:23
760,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 21:12:00
761,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 21:12:00
762,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 20:14:00
763,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 20:14:00
764,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 19:10:16
765,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 19:10:16
766,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 18:17:09
767,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 18:17:09
768,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 17:11:24
769,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 17:11:24
770,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,858.0,2024-12-14 16:14:58
771,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,858.0,2024-12-14 16:14:58
772,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 15:13:11
773,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 15:13:11
774,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,861.0,2024-12-14 14:11:41
775,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,861.0,2024-12-14 14:11:41
776,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 13:20:21
777,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 13:20:21
778,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 12:24:22
779,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 12:24:22
780,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 11:10:42
781,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 11:10:42
782,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 10:13:49
783,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 10:13:49
784,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 09:13:08
785,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 09:13:08
786,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 08:16:16
787,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 08:16:16
788,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 07:12:18
789,6h 40min,7h 20min,"23:20 – 09:00
+1",00:40 – 06:00,direct,Air France,853.0,2024-12-14 07:12:18
790,6h 45min,7h 20min,13:35 – 23:20,00:40 – 06:00,direct,Air France,853.0,2024-12-14 06:18:06
